Gender,Age,family_history_with_overweight,Frequent consumption of high caloric food,Frequency of consumption of vegetables,Number of main meals,Consumption of food between meals,SMOKE,Consumption of water daily,Calories consumption monitoring,Physical activity frequency,Time using technology devices,Consumption of alcohol,BMI
1.0,21.909534,1.0,1.0,1.834155,3.995957,1.0,0.0,2.632871,0.0,1.236114,1.980875,1.0,26.21487568448966
0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.672763298277697
1.0,37.455752,1.0,1.0,2.048582,1.047197,1.0,0.0,2.0,0.0,0.15136,0.22596,1.0,27.7511212953992
1.0,40.0,1.0,1.0,2.948248,3.0,1.0,0.0,2.429911,0.0,0.11964,0.360193,1.0,25.79819955496728
1.0,38.943282,1.0,1.0,2.869436,3.0,1.0,0.0,2.972426,0.0,2.16079,0.305954,1.0,26.068256006653073
1.0,21.987341,1.0,1.0,2.293705,1.0,1.0,0.0,2.0,0.0,2.063943,0.0,1.0,26.2414094658728
1.0,21.198217,1.0,1.0,2.510583,1.0,1.0,0.0,2.0,0.0,2.119682,0.0,1.0,25.93911266169546
0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.672763298277697
0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.672763298277697
0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.672763298277697
0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.672763298277697
0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.672763298277697
1.0,29.32038,1.0,1.0,2.366949,3.0,1.0,0.0,1.926577,0.0,1.581242,0.0,1.0,25.91223786691828
1.0,31.255587,1.0,1.0,2.615788,3.0,1.0,0.0,1.771781,0.0,0.759422,0.686529,1.0,25.092230945703307
0.0,22.851773,1.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,2.315983,0.0,1.0,25.868732731198474
0.0,26.0,1.0,1.0,2.217267,1.193589,1.0,0.0,2.0,0.0,2.0,0.0,1.0,26.27136864159211
0.0,19.789291,1.0,1.0,3.0,3.0,1.0,0.0,2.759246,0.0,1.763277,0.453314,1.0,25.6430296383848
0.0,19.895877,1.0,1.0,2.801514,3.0,1.0,0.0,2.734782,0.0,2.207881,0.143675,1.0,26.044793711550234
0.0,19.693804,1.0,1.0,2.188722,3.0,1.0,0.0,2.721356,0.0,1.528968,1.0,1.0,26.234567901234566
0.0,19.226314,1.0,1.0,2.971351,3.390143,1.0,0.0,2.133767,0.0,2.318492,0.678618,1.0,25.901589474752434
0.0,21.652229,1.0,1.0,2.086093,3.546352,1.0,0.0,2.081121,0.0,1.993666,0.673835,1.0,25.965812037579965
1.0,21.687409,1.0,1.0,1.901611,3.266501,0.0,0.0,2.926995,0.0,0.985872,0.307982,1.0,26.41362574501404
1.0,21.455463,1.0,1.0,1.977298,3.554974,0.0,0.0,2.217957,0.0,0.97812,0.459759,1.0,26.24255959089454
1.0,21.0,1.0,1.0,2.446872,2.372311,1.0,0.0,1.81031,0.0,0.094893,1.650778,1.0,25.324997893224253
1.0,21.0,1.0,1.0,2.839048,2.10601,1.0,0.0,1.639202,0.0,1.117311,0.967919,1.0,25.372692853634774
0.0,19.337404,1.0,1.0,2.21232,4.0,1.0,0.0,2.374044,0.0,2.0,0.622638,1.0,25.179982004199598
0.0,21.701643,1.0,1.0,2.427689,3.715306,1.0,0.0,2.876096,0.0,1.815768,0.426465,1.0,25.180006330555823
0.0,21.620245,1.0,1.0,2.357496,3.376717,1.0,0.0,2.184843,0.0,1.358185,0.014885,1.0,25.852072907957872
1.0,21.012569,1.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,2.971832,0.0,1.0,25.33973658262102
1.0,21.016623,1.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,2.877473,0.0,1.0,25.409532819247175
1.0,19.0,1.0,1.0,1.078529,1.211606,1.0,0.0,2.568063,0.0,3.0,0.817983,0.0,25.281689805653112
0.0,21.0,1.0,1.0,2.0,3.0,1.0,0.0,1.333707,0.0,1.0,0.0,1.0,25.58720182284905
0.0,21.0,1.0,1.0,2.0,3.0,1.0,0.0,1.164062,0.0,1.0,0.0,1.0,26.69967526686093
1.0,27.899784,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.722053,0.0,1.0,25.689966782006923
0.0,28.825223,1.0,1.0,1.064162,3.98955,1.0,0.0,2.028426,0.0,0.81517,0.894678,1.0,26.310732131668153
0.0,26.047077,1.0,1.0,1.993101,3.171082,1.0,0.0,2.364498,0.0,1.224743,0.022245,1.0,26.249871794010776
0.0,23.0,1.0,1.0,2.620963,3.0,1.0,0.0,2.824559,0.0,0.754599,2.0,1.0,26.253494827279354
0.0,20.0,1.0,1.0,2.95118,3.0,1.0,0.0,3.0,0.0,2.433918,0.561602,1.0,25.73236154909696
1.0,21.832995,0.0,1.0,2.021446,3.0,1.0,0.0,1.077917,0.0,0.523847,0.808599,1.0,26.1513593097511
1.0,30.255744,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.018877,1.0,26.957015660631804
1.0,30.613586,1.0,1.0,2.000466,3.0,1.0,0.0,1.131448,0.0,0.061366,0.0,1.0,25.545227759591075
0.0,23.245408,1.0,1.0,2.5621,3.105007,1.0,0.0,1.172427,0.0,0.184917,0.923082,1.0,25.84152163189582
1.0,18.0,0.0,1.0,2.0,3.0,1.0,0.0,1.040342,1.0,0.497373,1.783319,1.0,26.178668363727645
1.0,18.0,0.0,1.0,2.0,3.0,1.0,0.0,1.274718,1.0,0.129902,0.978574,1.0,24.659072958177884
1.0,16.950499,1.0,1.0,2.96008,1.0,1.0,0.0,2.0,1.0,0.736032,1.344072,0.0,25.279872918862402
1.0,21.837058,0.0,1.0,2.53915,1.590982,1.0,0.0,1.977801,0.0,1.264616,0.0,1.0,26.198773383367175
1.0,27.0,0.0,1.0,2.244142,1.704828,1.0,0.0,1.0,0.0,0.792929,0.395468,1.0,26.17163246618106
1.0,35.483601,1.0,0.0,3.0,2.725012,1.0,0.0,1.62244,0.0,0.902661,0.0,1.0,27.232382264890646
0.0,23.801436,1.0,1.0,2.0,2.372339,1.0,0.0,1.675733,0.0,1.066241,1.0,1.0,25.000183099422433
0.0,23.367212,1.0,1.0,2.0,1.097312,1.0,0.0,1.328835,0.0,1.264257,1.0,1.0,25.355918406719958
1.0,40.0,1.0,1.0,2.253371,3.0,1.0,0.0,2.756916,0.0,1.016042,0.213437,1.0,25.212929402282757
1.0,16.38009,1.0,1.0,2.851664,1.0,1.0,0.0,2.0,0.0,0.977929,1.765321,0.0,25.969874912591617
1.0,16.865984,1.0,1.0,1.31415,1.068196,1.0,0.0,1.364957,1.0,0.0,0.057926,0.0,24.95073174575558
1.0,16.093234,1.0,1.0,1.321028,1.0,1.0,0.0,2.0,1.0,0.371452,0.965604,0.0,25.11005680534825
1.0,18.0,1.0,1.0,2.0,1.411685,1.0,0.0,1.859089,0.0,0.0,1.306,0.0,25.340113305948663
1.0,18.83919,1.0,1.0,2.253998,2.752318,1.0,0.0,2.328331,0.0,0.815509,0.024088,0.0,26.505150938561666
1.0,19.726522,0.0,1.0,2.778079,3.0,1.0,0.0,1.696691,1.0,0.94224,0.879925,1.0,26.860456922618667
1.0,18.947102,0.0,1.0,2.838037,2.737571,1.0,0.0,1.144467,1.0,0.753782,1.286844,1.0,26.12248959321192
1.0,17.781183,1.0,1.0,3.0,2.973504,1.0,0.0,2.0,1.0,0.178976,0.166076,1.0,25.390624999999996
0.0,33.100581,0.0,1.0,2.814453,2.608055,1.0,0.0,1.85916,0.0,2.0,0.516084,0.0,25.984587833247378
1.0,33.251015,1.0,1.0,2.013782,2.625942,1.0,0.0,1.045586,0.0,0.553305,0.480214,1.0,25.355763751089377
1.0,18.985119,1.0,1.0,2.0,1.411808,1.0,0.0,2.651194,0.0,2.878414,0.953841,0.0,25.852380287156763
1.0,18.871917,1.0,1.0,2.0,1.095223,1.0,0.0,2.474132,0.0,2.876696,0.7939,0.0,25.966298432984583
0.0,19.478533,1.0,1.0,2.459976,3.30846,1.0,0.0,2.078011,0.0,1.779646,0.871772,1.0,26.175795890434827
0.0,19.429723,1.0,1.0,2.643183,3.821461,1.0,0.0,2.397124,0.0,2.044165,0.471663,1.0,26.191621255173164
1.0,20.979254,1.0,1.0,2.0,3.0,1.0,0.0,2.813234,0.0,0.228753,2.0,2.0,25.513697917977286
1.0,18.869151,1.0,1.0,2.0,2.658639,1.0,0.0,2.781628,0.0,1.955992,1.409198,2.0,25.918076091176143
1.0,18.236087,1.0,1.0,2.22399,1.0,1.0,0.0,2.20312,0.0,0.104451,1.899073,0.0,26.44029111415942
1.0,20.901393,1.0,1.0,2.104105,3.0,1.0,0.0,1.871033,0.0,1.0,0.0,1.0,25.66137162382134
1.0,17.08525,0.0,1.0,1.972545,2.339614,1.0,0.0,1.711074,1.0,0.095517,1.191053,1.0,24.281656510147457
0.0,25.785925,0.0,1.0,2.286481,1.713762,1.0,0.0,1.797161,0.0,1.658698,0.926581,0.0,26.30801834733097
0.0,26.787842,0.0,1.0,2.971588,2.743277,1.0,0.0,1.394883,0.0,2.0,0.470243,0.0,26.365645982554877
0.0,21.037514,0.0,1.0,2.0,1.0,0.0,0.0,2.881677,0.0,0.915699,0.0,1.0,26.134680319986746
0.0,21.00829,0.0,1.0,2.0,1.0,0.0,0.0,2.795651,0.0,0.80873,0.0,1.0,26.626327792800634
0.0,26.70371,1.0,1.0,2.872121,3.051804,1.0,0.0,2.111913,0.0,0.843709,0.153559,1.0,26.387981442083174
0.0,21.731497,1.0,1.0,2.109162,3.245148,1.0,0.0,1.971774,0.0,0.989335,0.0,1.0,26.20668305084285
0.0,21.052894,1.0,1.0,2.178889,3.563744,1.0,0.0,1.853991,0.0,0.997731,0.0,1.0,26.134374409976218
1.0,21.0,1.0,1.0,1.142468,3.0,0.0,0.0,2.197732,0.0,0.827506,0.572877,1.0,26.344838559905043
0.0,19.241058,1.0,1.0,2.047069,3.829101,1.0,0.0,1.641022,0.0,1.554817,0.248218,1.0,25.707690759641086
1.0,38.939448,0.0,1.0,2.843709,3.058539,1.0,0.0,1.130079,0.0,2.834373,0.044954,1.0,28.769607415728178
1.0,39.965474,0.0,1.0,2.416044,3.196043,1.0,0.0,1.352649,0.0,0.148628,1.08266,1.0,26.747316904148068
0.0,20.261925,1.0,1.0,2.0,3.0,1.0,0.0,1.968011,0.0,1.072662,0.776758,1.0,26.112968769292852
0.0,20.31094,1.0,1.0,2.146598,3.0,1.0,0.0,2.100112,0.0,1.17116,0.833761,1.0,24.91778534693435
0.0,21.420537,1.0,1.0,2.0,3.0,1.0,0.0,1.362642,0.0,0.921268,0.139013,1.0,25.574891370045624
1.0,18.845518,1.0,1.0,2.0,1.391778,1.0,0.0,2.64548,0.0,2.685087,0.97554,0.0,26.019132439246118
0.0,23.562135,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.121585,1.967259,1.0,25.553275784129657
0.0,23.118327,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.334579,1.905826,1.0,26.65007330928182
1.0,33.732714,1.0,1.0,3.0,1.13715,1.0,0.0,1.000695,0.0,0.261274,0.0,1.0,26.54115079937787
1.0,21.571288,1.0,1.0,1.766849,3.322522,1.0,0.0,2.616285,0.0,0.943058,0.256977,1.0,26.555160657045036
1.0,21.165574,1.0,1.0,1.188089,3.269088,1.0,0.0,2.039535,0.0,0.779686,1.043108,1.0,26.329840127222678
0.0,21.0,0.0,1.0,1.910176,2.938135,0.0,0.0,2.943097,0.0,0.997202,0.207922,1.0,26.56036890658145
0.0,21.0,0.0,1.0,2.0,1.259628,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.71325367566407
1.0,38.692265,1.0,1.0,2.956671,2.965494,1.0,0.0,2.868132,0.0,0.0,0.54925,1.0,26.009681389594817
1.0,38.952866,1.0,1.0,2.002796,3.0,1.0,0.0,2.526775,0.0,0.271174,0.806069,1.0,25.550768206789446
1.0,36.631456,1.0,1.0,2.288604,2.845307,1.0,0.0,2.638164,0.0,0.0,0.990741,1.0,26.583025234682253
1.0,21.996118,1.0,1.0,2.277077,1.0,1.0,0.0,2.0,0.0,1.061743,0.0,1.0,26.388750457662795
1.0,21.951309,1.0,1.0,2.138334,1.0,1.0,0.0,2.0,0.0,2.269058,0.0,1.0,26.2000642681583
0.0,22.018228,0.0,1.0,2.0,1.0,0.0,0.0,2.976177,0.0,0.780117,0.0,1.0,26.430875658774433
0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.672763298277697
0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.672763298277697
0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,26.672763298277697
1.0,29.934465,1.0,1.0,2.029634,3.0,1.0,0.0,1.827515,0.0,0.480206,0.0,1.0,25.78395857500722
1.0,31.166572,1.0,1.0,2.048216,3.0,1.0,0.0,1.305816,0.0,0.170452,0.276806,1.0,25.41811363260722
1.0,20.534606,1.0,1.0,2.8557,1.0,1.0,0.0,2.663861,0.0,2.762711,0.783336,1.0,25.70271689024825
0.0,19.97166,1.0,1.0,2.995599,3.095663,1.0,0.0,2.568157,0.0,2.7243,0.330457,1.0,25.614146691212724
0.0,19.627,1.0,1.0,2.987148,3.483449,1.0,0.0,2.359246,0.0,2.060415,0.598999,1.0,25.88278404702499
0.0,21.929387,1.0,1.0,2.0,3.0,1.0,0.0,2.763573,0.0,1.502711,0.127879,1.0,26.011226248803187
1.0,21.009437,1.0,1.0,2.0,3.156309,0.0,0.0,3.0,0.0,1.179592,0.086868,1.0,26.250254325515133
1.0,21.538225,1.0,1.0,1.887951,3.728377,0.0,0.0,2.682107,0.0,1.123931,0.492528,1.0,26.222817076119078
0.0,22.828435,1.0,1.0,2.786008,3.0,1.0,0.0,2.526193,0.0,0.925118,2.0,1.0,25.685304341129612
0.0,22.814657,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.092344,1.466496,1.0,25.69500319100182
0.0,19.576682,1.0,1.0,2.342323,3.60885,1.0,0.0,2.878866,0.0,2.0,0.208323,1.0,26.566975646199623
1.0,21.814653,1.0,1.0,1.874935,3.370362,1.0,0.0,2.558773,0.0,1.206121,0.271024,1.0,25.843394216724377
1.0,21.979769,1.0,1.0,2.213135,3.0,1.0,0.0,2.046766,0.0,2.172546,0.0,1.0,25.830845312499996
1.0,21.0,1.0,1.0,2.273548,2.39007,1.0,0.0,1.648404,0.0,0.874643,1.102696,1.0,25.358784423632493
1.0,21.0285,1.0,1.0,2.780699,1.101404,1.0,0.0,1.579207,0.0,1.153775,0.0,1.0,25.912043224473003
0.0,18.721041,1.0,1.0,1.687569,2.756405,1.0,0.0,2.079131,0.0,2.931527,0.68173,0.0,25.409883644690453
0.0,21.0,1.0,1.0,2.0,3.0,1.0,0.0,1.081597,0.0,1.0,0.0,1.0,25.52180740635497
0.0,21.0,1.0,1.0,2.0,3.0,1.0,0.0,1.833055,0.0,1.0,0.0,1.0,26.14720147118278
1.0,29.463168,1.0,1.0,2.0,3.0,1.0,0.0,1.281683,0.0,1.609801,0.0,1.0,25.853190834279943
0.0,24.284861,1.0,1.0,1.989905,3.054899,1.0,0.0,2.080968,0.0,1.107543,0.939726,0.0,26.091405505923596
0.0,26.288417,1.0,1.0,1.947405,3.118013,1.0,0.0,2.136159,0.0,0.783963,0.88868,0.0,26.4611315022667
0.0,23.455324,1.0,1.0,2.162519,3.0,1.0,0.0,2.152666,0.0,1.078074,1.502839,1.0,25.874910681404295
0.0,19.637203,1.0,1.0,2.923916,3.335876,1.0,0.0,2.372444,0.0,1.305633,0.311436,1.0,25.917467516941684
1.0,22.239836,0.0,1.0,2.99448,3.0,1.0,0.0,1.706568,0.0,0.784216,0.150969,1.0,25.558144168621507
1.0,31.62638,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.301385,1.0,26.266511295663054
0.0,23.0,1.0,1.0,3.0,3.205009,1.0,0.0,2.643468,0.0,0.998039,1.898139,1.0,25.93557967760087
0.0,22.874658,1.0,1.0,2.507841,3.648194,1.0,0.0,1.279756,0.0,0.132629,1.82753,1.0,25.831025838122198
1.0,17.420269,0.0,1.0,1.836554,1.865238,1.0,0.0,2.0,1.0,0.320209,1.969507,1.0,24.171508461160748
1.0,17.807828,0.0,1.0,1.773265,2.118153,1.0,0.0,1.075239,1.0,0.085388,1.915191,1.0,24.222805335527866
1.0,16.240576,1.0,1.0,2.388168,1.0,1.0,0.0,1.438018,1.0,0.110887,1.165817,0.0,24.898006027013242
1.0,23.252457,0.0,1.0,2.286146,2.961113,1.0,0.0,2.657303,0.0,1.91108,1.618227,1.0,25.773819519001115
1.0,34.772902,1.0,1.0,3.0,2.400943,1.0,0.0,1.509734,0.0,0.167125,0.0,1.0,26.17867736087616
0.0,22.766227,1.0,1.0,2.0,2.870005,1.0,0.0,1.15031,0.0,0.417724,1.0,1.0,25.555702751378064
1.0,39.214514,1.0,1.0,2.487167,3.0,1.0,0.0,2.396977,0.0,0.577063,0.435072,1.0,25.064403398057227
0.0,19.858973,0.0,1.0,2.185938,1.0,0.0,0.0,2.81353,0.0,1.0,1.110222,1.0,26.510941548544427
1.0,16.370009,1.0,1.0,2.206399,1.0,1.0,0.0,2.0,1.0,0.94893,1.772463,0.0,25.622036566229546
1.0,17.992717,1.0,1.0,1.952987,1.0,1.0,0.0,1.334856,1.0,0.732276,1.890214,0.0,25.645088463250996
0.0,19.179932,1.0,1.0,2.0,1.030416,1.0,0.0,2.118716,0.0,0.529259,0.0,0.0,26.104525097021114
1.0,19.621545,0.0,1.0,2.908757,2.696051,1.0,0.0,1.622827,1.0,0.539952,0.001096,1.0,25.10842062464446
1.0,19.755797,0.0,1.0,2.628791,2.762883,1.0,0.0,1.512035,1.0,0.303722,0.003229,1.0,26.84414259189417
1.0,17.099015,1.0,1.0,3.0,2.401341,1.0,0.0,2.0,1.0,0.663896,1.753745,1.0,25.390624999999996
1.0,17.25813,1.0,1.0,2.749629,2.298612,1.0,0.0,2.0,1.0,0.547515,1.619473,1.0,25.3847861634686
0.0,29.153907,0.0,1.0,1.595746,3.618722,1.0,0.0,1.274389,0.0,1.504003,0.370067,0.0,27.677759215850124
1.0,32.278869,1.0,1.0,2.885178,2.562895,1.0,0.0,1.017006,0.0,0.588673,0.916291,1.0,27.366922555682745
1.0,31.793937,1.0,1.0,2.372494,2.849848,1.0,0.0,1.028538,0.0,0.675983,0.303025,1.0,27.106449842950454
0.0,18.014333,1.0,1.0,2.0,2.805436,1.0,0.0,2.122884,0.0,0.045651,0.017225,2.0,26.09175605340493
0.0,19.685,1.0,1.0,2.153639,3.715148,1.0,0.0,2.703337,0.0,2.0,0.226097,1.0,26.48447127747377
0.0,19.506389,1.0,1.0,2.793561,3.788602,1.0,0.0,2.429059,0.0,2.094542,0.393358,1.0,26.334091292969763
1.0,19.0,1.0,1.0,2.0,1.893811,1.0,0.0,3.0,0.0,1.376229,1.801322,0.0,25.61635491993802
1.0,18.0,1.0,1.0,2.0,1.010319,1.0,0.0,1.319437,0.0,0.0,1.626456,0.0,25.934238074597676
1.0,18.003153,1.0,1.0,2.992329,3.0,1.0,0.0,2.004908,0.0,1.0,1.405086,2.0,25.332358114013488
1.0,18.052394,1.0,1.0,2.927409,3.0,1.0,0.0,2.209991,0.0,1.0,0.797215,2.0,25.524114448199008
1.0,19.774317,0.0,1.0,2.706134,2.669766,1.0,0.0,1.979848,1.0,0.445238,0.908836,1.0,27.25573324329442
0.0,21.180346,1.0,1.0,2.010684,1.322087,1.0,0.0,2.0,0.0,0.540397,0.973834,1.0,28.377572837519548
0.0,21.793724,1.0,1.0,2.0,2.041558,1.0,0.0,2.38725,0.0,0.813917,0.0,1.0,28.93021800588547
0.0,20.880161,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.66639,1.443212,0.0,28.53707296327251
0.0,21.18354,1.0,1.0,2.0,2.468421,1.0,0.0,2.0,0.0,2.0,1.0,0.0,27.229541306111415
0.0,32.774488,1.0,1.0,2.0,2.110937,1.0,0.0,2.175632,0.0,1.0,0.0,1.0,27.723617012041796
0.0,31.327609,1.0,1.0,2.300408,3.071028,1.0,0.0,1.738959,0.0,0.090147,0.0,1.0,27.32021133039159
0.0,29.956198,1.0,1.0,2.119643,3.292956,1.0,0.0,1.723372,0.0,0.0,0.987102,1.0,28.322646865178246
0.0,21.403421,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.936551,1.40913,0.0,27.158109395864088
0.0,22.591439,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.451078,2.0,0.0,29.384756657483933
1.0,28.583944,1.0,0.0,2.0,2.283673,1.0,0.0,1.970622,0.0,1.863258,1.581703,1.0,26.294801048626912
0.0,38.825189,1.0,1.0,2.901924,1.124977,1.0,0.0,2.76382,0.0,0.8554,0.999183,1.0,27.018797351692502
0.0,35.217173,1.0,1.0,2.0,2.9948,1.0,0.0,1.290979,0.0,0.87599,0.85405,1.0,27.566747323948753
1.0,20.392665,1.0,0.0,2.451009,3.0,1.0,0.0,2.0,0.0,2.177243,1.323877,0.0,28.035576876610424
1.0,22.154854,1.0,0.0,2.0,2.983297,1.0,0.0,1.453626,0.0,0.32896,0.509396,0.0,27.955900433111218
0.0,19.108796,1.0,1.0,2.754646,3.0,1.0,0.0,2.957821,0.0,2.242754,0.786609,1.0,28.071295531498784
1.0,20.70768,1.0,0.0,2.417635,3.0,1.0,0.0,1.937674,0.0,1.417035,1.0,0.0,28.298983063503552
1.0,20.634694,1.0,0.0,2.512719,3.0,1.0,0.0,1.131169,0.0,0.095389,1.0,0.0,27.6120882332731
0.0,22.052152,1.0,1.0,1.771693,1.890213,1.0,0.0,2.0,0.0,0.0,1.36595,1.0,28.00813211173453
0.0,22.869778,1.0,1.0,1.57223,1.888067,1.0,0.0,2.0,0.0,0.0,0.552498,1.0,27.882356881326533
1.0,22.909992,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.973114,1.540298,0.0,27.68042340807099
1.0,23.0,1.0,1.0,2.0,2.256119,1.0,0.0,1.142873,0.0,0.807076,1.611271,0.0,28.89622426303332
0.0,24.679807,1.0,1.0,2.0,3.0,1.0,0.0,2.020424,0.0,0.0,1.0,1.0,29.303651903114194
0.0,23.884212,1.0,1.0,2.0,2.6648,1.0,0.0,1.810738,0.0,0.80989,1.0,1.0,28.582690520614236
1.0,25.461411,1.0,1.0,2.661556,3.0,1.0,0.0,3.0,0.0,0.55181,0.658783,1.0,27.008985467128028
0.0,31.333798,1.0,1.0,2.0,3.0,1.0,0.0,1.18423,0.0,0.155579,0.453404,1.0,27.03169329945654
0.0,24.108711,1.0,1.0,2.0,3.0,1.0,0.0,2.879402,0.0,0.0,0.322405,1.0,27.94512422145329
1.0,28.830558,1.0,1.0,3.0,3.0,1.0,0.0,1.699971,0.0,1.727114,1.0,2.0,26.989619377162633
0.0,17.570089,1.0,0.0,2.097373,2.547086,1.0,0.0,1.538626,0.0,1.0,0.761898,0.0,28.78859307958478
1.0,19.027574,1.0,1.0,2.061461,2.812283,1.0,0.0,3.0,0.0,0.362441,0.78519,1.0,28.046198476302376
0.0,25.632447,1.0,1.0,1.317729,2.278652,1.0,0.0,2.0,0.0,1.80674,1.93977,1.0,28.506938744912027
0.0,22.94313,1.0,1.0,1.882235,1.240046,1.0,0.0,2.0,0.0,0.0,1.541493,1.0,28.11433298318184
0.0,23.285553,1.0,1.0,2.951591,3.0,1.0,0.0,2.971557,0.0,0.0,0.947192,1.0,28.912178773315276
0.0,23.0,1.0,1.0,2.067817,3.0,1.0,0.0,1.082084,0.0,0.0,1.922364,1.0,28.030507881762865
1.0,25.19291,1.0,1.0,2.54527,3.0,1.0,0.0,2.269564,0.0,0.503122,1.0,2.0,27.94105778546713
0.0,34.389906,1.0,1.0,2.0,1.660768,1.0,0.0,2.482294,0.0,0.891205,0.0,0.0,29.570824086644407
1.0,26.595893,1.0,1.0,2.0,2.597608,1.0,0.0,2.0,0.0,0.0,0.434198,2.0,28.488628806252603
0.0,55.24625,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,25.713513085656647
0.0,34.543563,1.0,1.0,2.694281,3.0,1.0,0.0,2.653831,0.0,1.96582,0.891189,0.0,27.279536869402385
0.0,21.808159,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.826609,2.0,0.0,29.384756657483933
0.0,18.118277,1.0,1.0,2.821977,2.044035,1.0,0.0,1.954968,0.0,1.0,0.854536,0.0,29.21605228946772
1.0,42.189023,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.48189,0.0,29.156995228295663
0.0,22.0,1.0,1.0,2.0,2.038373,1.0,0.0,2.0,0.0,2.70825,1.506576,1.0,28.155509747775493
1.0,28.770852,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.262171,0.0,0.0,27.675810861676226
1.0,25.483381,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.740633,0.0,0.0,26.46746051386758
1.0,21.67315,1.0,0.0,2.0,1.474836,1.0,0.0,2.0,0.0,0.274838,0.613902,0.0,28.289924444444445
1.0,23.469538,1.0,0.0,2.252472,3.986652,1.0,0.0,2.0,0.0,0.934286,0.890626,0.0,28.53526811520985
0.0,23.0,1.0,1.0,2.0,2.720642,1.0,0.0,1.5197,0.0,0.279375,1.043435,1.0,28.114954110625884
0.0,23.0,1.0,1.0,2.0,1.976744,1.0,0.0,1.628997,0.0,0.880584,1.127675,1.0,27.756986714960163
1.0,38.464538,1.0,1.0,3.0,3.0,1.0,0.0,2.981604,0.0,0.0,0.0,0.0,27.43989148122946
1.0,37.496175,1.0,1.0,2.033745,3.0,1.0,0.0,1.517225,0.0,0.0,1.517897,0.0,29.27507662059477
1.0,33.690239,1.0,1.0,3.0,2.679724,1.0,0.0,1.999737,0.0,1.747347,0.681773,0.0,27.372788637861113
1.0,34.369686,1.0,1.0,2.595128,1.619796,1.0,0.0,1.642251,0.0,0.662831,0.999268,0.0,28.256292311136352
0.0,31.426573,1.0,1.0,2.759286,2.59257,1.0,0.0,2.549617,0.0,1.427233,0.519395,1.0,28.967452229142477
0.0,34.288249,1.0,1.0,2.0,1.546665,1.0,0.0,3.0,0.0,1.0,0.0,1.0,28.494560068742068
1.0,18.863875,1.0,0.0,3.0,3.339914,1.0,0.0,2.0,0.0,1.0,1.0,1.0,29.472962796490553
1.0,18.951144,1.0,0.0,3.0,3.884861,1.0,0.0,2.0,0.0,1.0,1.0,1.0,27.43966389854694
0.0,19.671876,1.0,0.0,1.925064,2.358298,1.0,0.0,2.774043,0.0,0.0,0.133566,0.0,27.006328943487706
0.0,50.832559,1.0,1.0,2.0,3.0,1.0,0.0,1.774778,0.0,0.943266,0.0,0.0,26.95578805277362
0.0,17.971574,1.0,1.0,2.0,3.0,1.0,0.0,2.802498,0.0,1.0,0.41758,1.0,28.71908906003529
0.0,18.0,1.0,1.0,2.846981,3.0,1.0,0.0,2.87781,0.0,1.0,0.429081,1.0,27.494806873576323
0.0,18.701766,1.0,1.0,2.650629,1.0,1.0,0.0,1.708083,0.0,1.876051,0.938791,1.0,27.99872980952506
1.0,34.389679,1.0,1.0,3.0,1.802305,1.0,0.0,2.0,0.0,0.390877,0.0,0.0,27.114036391436706
